ERR4454058.fastq.res,ERR4454065.fastq.res,SRR15674018_1.fastq.res,SRR15674019_1.fastq.res,SRR15674020_1.fastq.res,SRR15674021_1.fastq.res,SRR15674022_1.fastq.res,SRR15674023_1.fastq.res,SRR15674024_1.fastq.res,SRR15674025_1.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,
9.23,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,uncultured Dialister sp.
40.47,252.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,uncultured Megasphaera sp.
0.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,,
0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,
2.05,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella atypica
0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella dispar
2125.6099999999997,2942.9199999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,uncultured Veillonella sp.
0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,unk_g,uncultured Veillonellaceae bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34,Bacteria,unk_k,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerococcus,
0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Parvimonas,
0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Parvimonas,uncultured Parvimonas sp.
0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,uncultured Peptoniphilus sp.
0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Tissierellia,unk_o,unk_f,,
0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,Tissierellia,unk_o,unk_f,unk_g,uncultured Tissierellia bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,0.0,Bacteria,unk_k,Firmicutes,unk_c,unk_o,,,
0.0,0.0,8.62,0.0,5.23,79.98,6.24,50.07,14.29,0.0,Bacteria,unk_k,Firmicutes,unk_c,unk_o,unk_f,,
0.0,0.0,1359.82,0.0,570.43,141.73,54.25,3209.66,19.89,0.0,Bacteria,unk_k,Firmicutes,unk_c,unk_o,unk_f,unk_g,
0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Firmicutes,unk_c,unk_o,unk_f,unk_g,segmented filamentous bacterium
8.05,6.46,30.43,161.85,74.68,1962.34,557.81,103.62,2278.1,37.47,Bacteria,unk_k,Firmicutes,unk_c,unk_o,unk_f,unk_g,uncultured Firmicutes bacterium
0.0,0.0,7.8,0.0,0.0,10.65,0.0,0.0,7.58,0.0,Bacteria,unk_k,Firmicutes,unk_c,unk_o,unk_f,unk_g,uncultured low G+C Gram-positive bacterium
0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum
10.28,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium sp. oral taxon G17
100.74000000000001,27.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,uncultured Fusobacterium sp.
3.48,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,unk_g,uncultured Fusobacteriaceae bacterium
0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
21.009999999999998,38.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,uncultured Leptotrichia sp.
0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sneathia,uncultured Sneathia sp.
1.02,203.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Fusobacteria,unk_c,unk_o,unk_f,unk_g,uncultured Fusobacteria bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,uncultured Caulobacter sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Bradyrhizobiaceae,Bradyrhizobium,
0.0,0.0,1.76,16.74,25.94,158.25,20.59,156.66,10.36,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Bradyrhizobiaceae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Bradyrhizobiaceae,Nitrobacter,
0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Bradyrhizobiaceae,unk_g,
0.0,0.0,18.8,0.0,3.79,0.0,8.61,0.0,30.88,106.37,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Bradyrhizobiaceae,unk_g,uncultured Bradyrhizobiaceae bacterium
0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Devosiaceae,Devosia,uncultured Devosia sp.
0.0,0.0,12.06,0.0,3.03,0.0,6.65,0.0,24.09,53.2,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. A-R-D-8-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,
0.0,0.0,107.60000000000001,0.0,15.02,3.52,90.62,11.01,326.40999999999997,151.06,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,uncultured Methylobacterium sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.31,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,unk_g,uncultured Methylobacteriaceae bacterium
0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,,,
0.0,0.0,0.0,0.0,0.0,0.0,12.29,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,unk_o,unk_f,unk_g,
0.0,0.97,3.72,0.0,0.0,0.0,0.0,3.61,0.0,53.65,Bacteria,unk_k,Proteobacteria,Alphaproteobacteria,unk_o,unk_f,unk_g,uncultured Alphaproteobacteria bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,
0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,uncultured Delftia sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.53,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Diaphorobacter,uncultured Diaphorobacter sp.
0.0,0.0,21.83,0.0,0.0,0.0,0.0,0.0,7.96,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,uncultured Pelomonas sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,unk_g,
0.0,0.0,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,unk_g,uncultured Comamonadaceae bacterium
0.0,0.0,5.44,0.0,20.89,0.0,17.12,15.25,9.23,3.95,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,
0.0,0.0,0.0,0.0,0.0,6.91,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,uncultured Parasutterella sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,unk_f,Aquabacterium,uncultured Aquabacterium sp.
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Burkholderiales,unk_f,unk_g,uncultured Burkholderiales bacterium
1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Eikenella,Eikenella corrodens
17.86,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,uncultured Kingella sp.
13.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,uncultured Neisseria sp.
0.0,1.7400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,unk_g,uncultured Neisseriaceae bacterium
4.46,10.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Neisseriales,unk_f,unk_g,uncultured Neisseriales bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Dechloromonas,uncultured Dechloromonas sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,unk_g,uncultured Rhodocyclaceae bacterium
0.0,0.0,0.49,0.46,0.0,0.73,19.95,2.75,42.52,365.09,Bacteria,unk_k,Proteobacteria,Betaproteobacteria,unk_o,unk_f,unk_g,uncultured beta proteobacterium
0.0,0.0,0.0,0.0,5.58,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,uncultured Bilophila sp.
0.0,0.0,23.46,10.52,29.14,0.0,303.63,516.79,6.43,4.44,Bacteria,unk_k,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio sp.
0.0,0.0,0.0,0.0,0.0,752.06,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,
0.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,uncultured Desulfovibrio sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,Bacteria,unk_k,Proteobacteria,Deltaproteobacteria,unk_o,unk_f,unk_g,uncultured delta proteobacterium
0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter concisus
0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,
8.6,182.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,uncultured Campylobacter sp.
0.0,0.0,0.0,0.0,14.77,0.0,0.0,0.82,3.25,0.0,Bacteria,unk_k,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,uncultured Helicobacter sp.
0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,,
0.0,0.0,0.0,0.0,0.0,0.61,3.14,0.0,12.53,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Idiomarina,Idiomarina sp. SB11
0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,,
0.0,0.0,0.0,0.0,0.0,3.64,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,
8.26,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,unk_g,
0.0,0.0,3.6,3.1,0.0,0.0,4.69,0.0,31.64,5.77,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,unk_g,uncultured Enterobacteriaceae bacterium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter sp.
0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,
0.0,0.0,4.6,0.0,0.0,0.0,19.23,4.28,42.8,61.67,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas meridiana
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,11.45,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas sp.
0.0,0.0,24.18,22.1,0.0,9.47,128.2,29.97,302.6,463.36,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas sp. A-07
0.0,0.0,0.0,0.0,63.58,0.0,0.98,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,
0.0,0.0,0.0,5.83,7.279999999999999,0.0,29.66,5.63,58.14,85.52,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,uncultured Halomonas sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,,
0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,uncultured Actinobacillus sp.
0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,uncultured Aggregatibacter sp.
1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae
1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus parainfluenzae
2197.64,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,uncultured Haemophilus sp.
2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Muribacter,
0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,uncultured Pasteurella sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,Azotobacter sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54,48.75,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,uncultured Pseudomonas sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.06,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas sp. PRB17
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,unk_o,,,
0.0,0.0,0.0,0.0,0.84,0.0,6.55,0.0,0.0,24.18,Bacteria,unk_k,Proteobacteria,Gammaproteobacteria,unk_o,unk_f,unk_g,uncultured Gammaproteobacteria bacterium
0.0,0.0,0.0,0.0,0.0,0.0,19.259999999999998,0.0,0.0,17.05,Bacteria,unk_k,Proteobacteria,unk_c,unk_o,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,0.0,Bacteria,unk_k,Proteobacteria,unk_c,unk_o,unk_f,unk_g,uncultured proteobacterium
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Spirochaetes,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema sp. oral taxon H43
1.5699999999999998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Spirochaetes,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,uncultured Treponema sp.
0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Synergistetes,unk_c,unk_o,unk_f,unk_g,Synergistetes bacterium oral taxon 361
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,uncultured Mycoplasma sp.
0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,2.42,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,,
0.0,1.06,0.0,1.36,0.0,0.7,16.54,12.879999999999999,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.58,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,bacterium A5T_VP8_H11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,bacterium LimA-10-A-351
0.0,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,bacterium btn 3g-3.6.
0.0,0.0,0.0,0.0,0.0,0.32,1.85,0.0,0.0,0.0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g,uncultured Gram-positive bacterium
1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,
0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Mollusca,Gastropoda,Neogastropoda,Conidae,,
0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.65,Eukaryota,Metazoa,Mollusca,Gastropoda,Neogastropoda,,,
0.0,0.0,0.0,0.0,0.0,9.47,0.0,20.07,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays
0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum
0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,
16.48,18.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,unk_k,Oomycota,unk_c,Peronosporales,Peronosporaceae,Plasmopara,Plasmopara halstedii
2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Viruses,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Sinsheimervirus,Escherichia virus phiX174
