SRR19514178.fastq.res,SRR19514179.fastq.res,SRR19514180.fastq.res,SRR19514181.fastq.res,SRR19514182.fastq.res,SRR19514183.fastq.res,SRR19514184.fastq.res,SRR19514185.fastq.res,SRR19514186.fastq.res,SRR19514187.fastq.res,SRR19514188.fastq.res,SRR19514189.fastq.res,SRR19514190.fastq.res,SRR19514191.fastq.res,SRR19514192.fastq.res,SRR19514193.fastq.res,SRR19514194.fastq.res,SRR19514195.fastq.res,SRR19514196.fastq.res,SRR19514197.fastq.res,SRR19514198.fastq.res,SRR19514199.fastq.res,SRR19514200.fastq.res,SRR19514201.fastq.res,SRR19514202.fastq.res,SRR19514203.fastq.res,SRR19514204.fastq.res,SRR19514205.fastq.res,SRR19514206.fastq.res,SRR19514207.fastq.res,SRR19514208.fastq.res,SRR19514209.fastq.res,SRR19514210.fastq.res,SRR19514211.fastq.res,SRR19514212.fastq.res,SRR19514213.fastq.res,SRR19514214.fastq.res,SRR19514215.fastq.res,SRR19514216.fastq.res,SRR19514217.fastq.res,SRR19514218.fastq.res,SRR19514219.fastq.res,SRR19514220.fastq.res,SRR19514221.fastq.res,SRR19514222.fastq.res,SRR19514223.fastq.res,SRR19514224.fastq.res,SRR19514225.fastq.res,SRR19514226.fastq.res,SRR19514227.fastq.res,SRR19514228.fastq.res,SRR19514229.fastq.res,SRR19514230.fastq.res,SRR19514231.fastq.res,SRR19514232.fastq.res,SRR19514233.fastq.res,SRR19514234.fastq.res,SRR19514235.fastq.res,SRR19514236.fastq.res,SRR19514237.fastq.res,SRR19514238.fastq.res,SRR19514239.fastq.res,SRR19514240.fastq.res,SRR19514241.fastq.res,SRR19514242.fastq.res,SRR19514243.fastq.res,SRR19514244.fastq.res,SRR19514245.fastq.res,SRR19514246.fastq.res,SRR19514247.fastq.res,SRR19514248.fastq.res,SRR19514249.fastq.res,SRR19514250.fastq.res,SRR19514251.fastq.res,SRR19514252.fastq.res,SRR19514253.fastq.res,SRR19514254.fastq.res,SRR19514255.fastq.res,SRR19514256.fastq.res,SRR19514257.fastq.res,SRR19514258.fastq.res,SRR19514259.fastq.res,SRR19514260.fastq.res,SRR19514261.fastq.res,SRR19514262.fastq.res,SRR19514263.fastq.res,SRR19514264.fastq.res,SRR19514265.fastq.res,SRR19514266.fastq.res,SRR19514267.fastq.res,SRR19514268.fastq.res,SRR19514269.fastq.res,SRR19514270.fastq.res,SRR19514271.fastq.res,SRR19514272.fastq.res,SRR19514273.fastq.res,SRR19514274.fastq.res,SRR19514275.fastq.res,SRR19514276.fastq.res,SRR19514277.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
7.57,0.0,0.0,2.39,0.0,7.26,0.0,0.0,1.64,11.27,0.0,0.0,0.0,0.0,0.0,0.0,1.68,4.14,0.0,0.0,4.03,0.0,0.0,3.19,0.0,0.0,2.42,9.95,0.0,0.0,0.0,5.65,0.0,0.0,0.0,2.52,0.0,0.0,0.0,0.0,4.09,0.0,0.0,0.0,0.0,0.0,9.12,0.0,2.49,0.0,14.49,0.0,5.73,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,5.81,0.0,0.0,5.81,8.75,6.64,4.15,0.0,0.0,0.0,0.0,0.0,0.0,4.84,5.65,11.44,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus fuscus
0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0,0.0,0.0,4.09,3.36,0.0,0.0,0.0,0.0,0.0,0.0,4.25,1.66,0.0,0.0,0.0,0.0,0.0,9.24,9.95,12.59,0.0,0.0,5.65,0.64,0.0,0.0,0.0,0.0,0.0,0.0,9.38,0.0,6.7,0.0,0.0,3.27,0.0,0.0,0.0,1.61,0.0,4.26,4.8,0.0,6.55,0.0,0.0,0.0,0.0,2.49,0.0,0.0,0.84,0.0,0.0,2.42,7.42,9.0,0.0,2.52,0.0,0.82,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,0.0,5.73,2.44,0.0,0.0,0.0,0.0,0.0,9.67,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis brandtii
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,
8.44,0.0,7.51,6.84,9.73,5.25,12.690000000000001,6.130000000000001,3.05,6.720000000000001,9.43,18.82,13.899999999999999,0.0,5.45,3.86,0.66,6.4,7.45,19.15,4.71,5.5600000000000005,7.0,4.57,11.64,7.75,4.4399999999999995,7.43,7.17,7.82,1.9500000000000002,2.57,1.1,0.0,8.940000000000001,7.76,6.17,9.41,6.77,13.969999999999999,8.0,2.08,8.07,10.38,5.04,16.73,1.93,8.0,4.38,4.38,1.3599999999999999,5.29,2.27,0.64,7.0,5.140000000000001,2.63,9.11,9.45,9.34,15.879999999999999,10.45,8.88,2.01,6.52,2.45,0.0,6.62,3.62,11.99,11.78,3.66,4.55,3.8100000000000005,3.22,3.74,5.37,6.17,7.640000000000001,11.05,0.64,9.66,3.8499999999999996,10.14,7.18,3.9299999999999997,1.9500000000000002,2.84,4.64,4.5600000000000005,1.35,3.9099999999999997,1.93,1.69,4.31,4.0,2.58,28.48,8.33,2.18,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,,
0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus
0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,1.63,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Cingulata,Dasypodidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.82,0.0,1.36,0.0,0.0,1.36,1.36,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,Eukaryota,Metazoa,Chordata,Mammalia,Cingulata,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Dasyuromorphia,Dasyuridae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.27,0.27,0.27,0.0,0.0,0.0,2.49,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.27,0.0,0.0,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.27,0.27,5.35,0.0,0.0,0.27,0.82,0.27,0.0,0.82,0.55,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,1.07,Eukaryota,Metazoa,Chordata,Mammalia,Dermoptera,Cynocephalidae,,
2.64,0.0,2.44,0.0,2.85,0.2,2.85,0.0,1.16,0.0,0.0,4.06,3.87,2.24,0.0,2.25,1.83,0.0,1.42,2.85,0.0,4.25,0.0,0.0,0.0,3.46,0.0,4.87,6.1,5.17,0.0,0.0,5.08,0.0,0.0,2.64,0.0,0.0,3.05,3.87,0.0,0.0,0.0,0.0,0.0,3.46,3.46,0.2,3.05,3.87,0.0,0.0,0.0,3.25,0.0,0.0,0.0,4.88,3.46,1.63,2.85,4.46,0.2,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.0,0.0,2.65,0.0,2.85,0.0,3.66,0.2,0.0,2.64,5.7,3.66,2.84,1.83,1.02,4.67,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.23,Eukaryota,Metazoa,Chordata,Mammalia,Dermoptera,,,
0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Didelphimorphia,Didelphidae,,
0.8,0.0,0.0,21.63,0.0,0.0,1.06,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,6.66,1.16,5.18,0.0,0.0,6.67,0.0,2.18,0.0,0.0,1.83,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.73,1.09,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,1.75,0.0,0.0,1.15,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,1.46,Eukaryota,Metazoa,Chordata,Mammalia,Eulipotyphla,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Crocidura,Crocidura orientalis
3.18,0.0,1.33,1.99,0.0,0.0,0.0,0.0,4.35,6.32,0.0,0.0,0.0,0.0,0.0,3.51,1.58,3.11,0.0,0.0,4.04,4.35,5.0,3.79,0.0,0.0,2.78,4.41,0.0,5.07,3.11,2.78,0.0,0.0,0.0,3.42,5.53,5.19,3.95,0.0,4.61,4.04,0.0,0.0,1.58,0.0,4.67,0.0,3.11,7.74,2.78,1.84,5.12,5.52,3.59,0.0,2.08,0.0,3.78,0.0,3.2,2.94,0.0,4.87,0.0,0.0,5.31,0.0,1.04,0.0,0.0,2.89,0.0,0.0,2.02,3.38,4.1,2.32,5.25,0.0,1.54,0.0,3.33,0.0,5.44,8.22,5.97,1.56,0.0,1.26,4.04,2.08,3.84,3.84,1.26,1.26,6.66,0.0,0.0,7.32,Eukaryota,Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Crocidura,Crocidura panayensis
3.08,0.0,0.0,0.0,1.52,3.11,5.2,5.89,6.33,0.0,7.07,11.129999999999999,17.57,3.95,3.73,0.0,3.99,0.0,2.37,12.440000000000001,0.0,0.0,2.91,0.0,8.05,7.07,0.0,10.98,4.03,7.43,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,5.18,5.53,2.91,0.0,3.28,0.0,0.0,3.47,0.0,5.11,0.0,0.0,0.0,5.98,0.0,0.0,0.0,0.51,0.0,5.0,0.0,4.68,0.0,0.0,4.61,0.0,1.04,5.78,0.0,5.49,0.0,6.15,3.28,0.0,1.1,4.04,0.0,0.0,2.56,0.0,0.0,1.84,0.0,11.030000000000001,0.0,7.27,4.52,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,7.39,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Crocidura,
11.110000000000001,20.65,33.73,2.42,20.83,14.0,10.4,16.14,11.39,19.85,24.5,14.790000000000001,9.14,9.52,13.88,14.870000000000001,6.81,12.46,10.94,6.38,13.49,5.119999999999999,15.68,2.67,19.42,13.94,6.66,9.3,12.74,9.24,15.989999999999998,10.23,3.43,0.0,17.04,10.860000000000001,12.330000000000002,17.07,11.84,12.12,19.080000000000002,19.72,19.1,0.0,14.01,18.58,10.48,17.09,12.58,17.54,10.34,11.3,16.58,16.9,16.21,8.36,13.840000000000002,20.33,21.35,24.09,18.41,19.08,14.229999999999999,17.619999999999997,11.84,6.640000000000001,20.68,6.82,8.77,16.63,19.51,10.36,14.89,21.330000000000002,22.16,10.5,7.32,14.67,8.82,22.43,4.5,7.210000000000001,13.63,12.25,18.5,21.27,20.310000000000002,24.42,9.19,15.52,16.16,13.56,18.75,8.61,12.57,14.11,21.369999999999997,10.100000000000001,11.5,23.87,Eukaryota,Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,,
24.4,0.0,3.1,14.23,10.33,16.8,6.4,23.77,22.37,24.4,33.07,37.33,11.37,28.93,13.87,13.65,8.13,17.28,17.57,24.8,18.3,27.3,19.63,19.32,25.83,12.4,27.45,39.65,22.73,20.67,23.1,32.53,0.0,0.0,0.0,6.1,28.93,38.23,27.9,23.77,21.35,57.87,36.17,0.0,13.22,34.1,15.25,19.63,26.43,27.3,19.32,22.05,25.42,38.63,31.0,7.23,10.17,17.57,7.23,10.67,20.67,28.93,34.1,25.83,7.58,14.47,51.85,36.17,10.33,16.53,11.37,5.17,2.13,31.0,8.27,11.55,16.53,11.18,32.03,2.07,5.17,30.93,33.07,28.93,15.25,39.65,25.42,12.15,4.13,11.37,37.2,12.4,29.97,25.83,13.22,5.08,28.47,23.77,19.63,28.93,Eukaryota,Metazoa,Chordata,Mammalia,Lagomorpha,Leporidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Macroscelidea,Macroscelididae,Elephantulus,Elephantulus edwardii
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Macroscelidea,Macroscelididae,Elephantulus,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,0.0,7.62,0.0,4.24,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,4.14,Eukaryota,Metazoa,Chordata,Mammalia,,,,
0.0,156.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus przewalskii
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,
1.66,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.63,0.0,1.27,0.0,0.0,0.0,1.93,0.0,2.9299999999999997,0.0,0.0,8.09,1.96,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.63,0.0,0.0,37.07,48.74,19.43,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.59,0.0,0.0,0.63,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.59,0.0,0.0,2.21,1.43,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,,
0.0,0.0,0.0,0.0,0.39,1.38,0.0,1.66,0.0,1.05,0.0,2.01,0.63,0.0,2.01,0.0,0.0,0.0,0.0,0.0,2.73,1.49,0.0,0.63,1.04,0.0,1.04,0.81,0.0,0.26,2.3699999999999997,0.0,0.0,0.0,0.0,0.0,3.6399999999999997,0.63,0.78,3.05,1.5,0.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,1.11,1.31,1.06,1.21,0.52,1.04,0.0,0.0,0.0,0.0,5.24,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,0.0,0.0,2.42,0.0,0.0,0.0,1.93,1.04,1.5,0.0,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.83,1.66,0.4,0.63,Eukaryota,Metazoa,Chordata,Mammalia,Perissodactyla,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,
0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Perissodactyla,Rhinocerotidae,,
0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,1.63,0.0,0.0,2.55,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.16,1.39,0.0,0.0,0.0,0.0,0.0,0.0,3.02,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,2.57,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Pholidota,Manidae,,
